index,Remaining BOF capacity,Remaining BOF capacity (2 relinings),Total BOF capacity additions,Total retired BOF capacity,Total BOF capacity additions (no retirement date),Total retired BOF capacity (no retirement date),Total retired BOF capacity (custom calculated retirement date),"Additional net BOF capacity (operating, 1 relining)","Additional net BOF capacity (operating, 2 relining)",5year BOF capacity additions,Total BOF capacity additions (new projects),"Total net BOF capacity additions (new projects, announced only)",Total retired BOF capacity (new projects),"Total retired BOF capacity (new projects, 1 relining)","Total retired BOF capacity (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining, announced only)","Total net BOF capacity additions (new projects, 1 relining)","Total net BOF capacity additions (new projects, 1 relining, announced only)",Region,Additional cumulative capacity to meet gov target
2000,983778.1062908204,991242.7838419434,866809.3291615064,8321.820408265867,125290.59753757951,0.0,8321.820408265867,5893.248979694438,7464.67755112301,19209.574069757622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2001,1024140.354411782,1031605.031962905,903053.7084682756,8321.820408265867,129408.46635177186,0.0,8321.820408265867,1561.3442177896768,7464.67755112301,51828.84977921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2002,1150006.9736995737,1157471.6512506967,1001515.9497861271,9746.820408265867,158237.84432171215,0.0,9746.820408265867,1561.3442177896768,7464.67755112301,51828.84977921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2003,1275571.0567436537,1283035.7342947768,1086265.0514008622,9746.820408265867,199052.8257510572,0.0,9746.820408265867,1561.3442177896768,7464.67755112301,51828.84977921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2004,1291372.4031491776,1298122.794986015,1102066.397806386,9746.820408265867,199052.8257510572,0.0,9746.820408265867,1561.3442177896768,6750.391836837295,51828.84977921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2005,1315315.1389559407,1324509.9752372224,1125953.5780575937,12191.264852710312,201552.8257510572,0.0,12191.264852710312,3289.898989898991,9194.836281281741,51828.84977921744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2006,1361525.1389559407,1370719.9752372224,1167117.2323654091,12191.264852710312,206599.17144324176,0.0,12191.264852710312,3289.898989898991,9194.836281281741,24372.144640722767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2007,1390462.4526941585,1399657.2889754402,1192940.9905480715,12191.264852710312,209712.72699879733,0.0,12191.264852710312,3289.898989898991,9194.836281281741,24372.144640722767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2008,1408208.9351849924,1417403.771466274,1209640.9614109984,12191.264852710312,210759.2386267043,0.0,12191.264852710312,3289.898989898991,9194.836281281741,24372.144640722767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2009,1440112.2750352016,1449307.1113164832,1231139.3012612076,12191.264852710312,221164.2386267043,0.0,12191.264852710312,3289.898989898991,9194.836281281741,24372.144640722767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2010,1459587.2750352016,1468782.1113164832,1247814.3012612076,12191.264852710312,223964.2386267043,0.0,12191.264852710312,3289.898989898991,9194.836281281741,24372.144640722767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2011,1485479.6228612885,1494674.4591425702,1271106.6490872945,12191.264852710312,226564.2386267043,0.0,12191.264852710312,3289.898989898991,9194.836281281741,11306.28218276046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2012,1501309.6228612885,1509647.3162854274,1285197.3633730088,12191.264852710312,228303.52434099,0.0,12191.264852710312,3289.898989898991,8337.693424138884,11306.28218276046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2013,1513079.291107734,1521416.984531873,1296967.0316194543,12191.264852710312,228303.52434099,0.0,12191.264852710312,3289.898989898991,8337.693424138884,11306.28218276046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2014,1517129.291107734,1525466.984531873,1301787.0316194543,12961.264852710312,228303.52434099,0.0,12961.264852710312,2444.4444444444453,8337.693424138884,11306.28218276046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2015,1518312.9716632895,1526650.6650874284,1304345.7121750098,15211.264852710312,229178.52434099,0.0,12961.264852710312,2444.4444444444453,8337.693424138884,11306.28218276046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2016,1529632.9716632895,1538600.6650874284,1316295.7121750098,15841.264852710312,229178.52434099,0.0,13591.264852710312,3074.4444444444453,8967.693424138884,14715.560139952073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2017,1535732.9716632895,1544700.6650874284,1325395.7121750098,18841.264852710312,229178.52434099,0.0,13591.264852710312,3074.4444444444453,8967.693424138884,14715.560139952073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2018,1531322.4866409823,1540290.1800651213,1328009.045508343,26341.264852710312,229654.70598534946,0.0,13591.264852710312,3074.4444444444453,8967.693424138884,14715.560139952073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2019,1543687.659790013,1548323.448452247,1346259.045508343,33576.091703679595,231004.70598534946,0.0,17606.091703679595,3074.4444444444453,4635.788662234122,14715.560139952073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2020,1529494.0165031145,1534129.8051653486,1377923.51287477,79434.20235700508,231004.70598534946,0.0,19324.20235700508,3074.4444444444453,4635.788662234122,14715.560139952073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global,0.0
2021,1500717.3444498316,1508791.5206921874,1410969.6675332368,147486.3763490896,237234.0532656842,0.0,33821.37634908962,6512.832024565982,8074.176242355658,53050.45505082536,6113.954759660697,1113.9547596606974,0.0,0.0,0.0,6113.954759660697,1113.9547596606974,6113.954759660697,1113.9547596606974,global,0.0
2022,1480197.6346159216,1497294.0574629775,1470150.567768377,232886.98641813995,242934.0532656842,0.0,58236.986418139946,15535.078629266089,17096.422847055765,53050.45505082536,19263.954759660697,4463.954759660697,0.0,0.0,0.0,19263.954759660697,4463.954759660697,19263.954759660697,4463.954759660697,global,0.0
2023,1431985.9183932757,1461809.17247698,1533527.3233833418,339809.67751876824,252284.0532656842,14015.780736982457,98627.83338255883,24886.100518098134,29823.254083704283,53050.45505082536,64391.63287124869,29200.9285323574,0.0,0.0,0.0,64391.63287124869,29200.9285323574,64391.63287124869,29200.9285323574,global,0.0
2024,1434273.0123037186,1468186.279043411,1583303.645271754,373283.12475975486,252284.0532656842,28031.561473964914,107676.442529775,28976.11317408623,33913.26673969238,53050.45505082536,114167.9547596607,45200.9285323574,0.0,0.0,0.0,114167.9547596607,45200.9285323574,114167.9547596607,45200.9285323574,global,0.0
2025,1413740.414840756,1458152.858654616,1643175.7881288968,439672.0843428779,252284.0532656842,42047.34221094737,139891.04261532807,39475.29024825385,44412.443813859994,53050.45505082536,174040.09761680354,91715.9285323574,0.0,0.0,0.0,174040.09761680354,91715.9285323574,174040.09761680354,91715.9285323574,global,20694.469695689128
2026,1393961.695434955,1460063.0196692238,1678254.7881288968,480514.0230116964,252284.0532656842,56063.12294792983,170582.98128414655,61164.17066866266,66101.3242342688,22809.38047663929,209119.09761680354,115344.9285323574,0.0,0.0,0.0,209119.09761680354,115344.9285323574,209119.09761680354,115344.9285323574,global,41388.939391378255
2027,1346806.1115323883,1428493.0879493116,1681004.7881288968,516403.82617728057,252284.0532656842,70078.90368491228,203647.7844497307,76749.82285131722,81686.97641692337,22809.38047663929,211869.09761680354,118094.9285323574,0.0,0.0,0.0,211869.09761680354,118094.9285323574,211869.09761680354,118094.9285323574,global,62083.40908706738
2028,1328760.8705232495,1438191.6446242349,1712054.7881288968,551483.2864494368,252284.0532656842,84094.68442189474,236027.24472188696,104493.62053537922,109430.77410098536,22809.38047663929,242919.09761680354,149144.9285323574,0.0,0.0,0.0,242919.09761680354,149144.9285323574,242919.09761680354,149144.9285323574,global,82777.87878275651
2029,1290211.570380848,1419782.1690471699,1719054.7881288968,583016.805854856,252284.0532656842,98110.4651588772,267560.76412730623,124633.44510071572,129570.59866632185,22809.38047663929,249919.09761680354,156144.9285323574,0.0,0.0,0.0,249919.09761680354,156144.9285323574,249919.09761680354,156144.9285323574,global,103472.34847844564
2030,1234045.9323632396,1396678.9373922944,1757222.6905120932,663334.5655186783,252284.0532656842,112126.24589585965,312273.25755273487,154789.3527897086,162633.00502905474,22809.38047663929,288087.0,194312.83091555384,0.0,0.0,0.0,288087.0,194312.83091555384,288087.0,194312.83091555384,global,103472.34847844564
2031,1161813.088027438,1371246.6897124527,1757222.6905120932,721551.6291174975,252284.0532656842,126142.02663284211,370490.32115155406,193670.38256384962,209433.60168501482,2300.0,288087.0,194312.83091555384,0.0,0.0,0.0,288087.0,194312.83091555384,288087.0,194312.83091555384,global,103472.34847844564
2032,1118269.095419506,1350821.045252018,1761722.6905120932,755579.840988447,252284.0532656842,140157.80736982456,404518.53302250354,209912.56372485455,232551.94983251177,2300.0,292587.0,198812.83091555384,0.0,0.0,0.0,292587.0,198812.83091555384,292587.0,198812.83091555384,global,103472.34847844564
2033,1079735.8772165587,1323659.8625804868,1761722.6905120932,780097.278454412,252284.0532656842,154173.588106807,422675.85806878685,216607.64612626715,243923.98536392808,2300.0,292587.0,198812.83091555384,0.0,0.0,0.0,292587.0,198812.83091555384,292587.0,198812.83091555384,global,103472.34847844564
2034,1008096.4378433137,1283998.894182446,1761722.6905120932,837720.9370906745,252284.0532656842,168189.36884378945,480299.5167050494,238042.7975680472,275902.45633913233,2300.0,292587.0,198812.83091555384,0.0,0.0,0.0,292587.0,198812.83091555384,292587.0,198812.83091555384,global,103472.34847844564
2035,954966.334623389,1259104.2661733818,1768722.6905120932,883835.2595736168,252284.0532656842,182205.1495807719,521521.44616105023,250742.7975680472,302537.93154999294,2300.0,299587.0,204212.83091555384,1600.0,0.0,0.0,299587.0,205812.83091555384,299587.0,205812.83091555384,global,103472.34847844564
2036,905062.5554193194,1242143.5546044451,1781222.6905120932,932223.2580407038,252284.0532656842,196220.93031775433,569544.9827996736,263156.1309013805,335116.537356662,2500.0,312087.0,216348.36908709013,1964.4618284637136,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2037,818455.9772975498,1209061.1835008909,1781222.6905120932,1004814.055425491,252284.0532656842,210236.71105473678,628985.7801844607,287218.4905654489,375490.7443748773,2500.0,312087.0,204098.36908709013,15114.461828463714,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2038,720749.8631194271,1172579.0716932262,1781222.6905120932,1088504.3888666313,252284.0532656842,224252.49179171922,709726.1136256009,317925.8850761963,433764.74674533546,2500.0,312087.0,201148.36908709013,18064.461828463714,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2039,586729.9163937053,1125591.4262863277,1781222.6905120932,1208508.5548553707,252284.0532656842,238268.27252870167,810963.2606013044,354409.18723820115,502030.02905112255,2500.0,312087.0,186406.35007405412,36831.480841499724,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2040,410908.0220825516,1081700.341443366,1781222.6905120932,1370314.6684295419,252284.0532656842,252284.0532656841,958919.3741754756,406876.46741923154,620110.8385193147,2500.0,312087.0,181456.35007405412,50681.480841499724,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2041,273299.26435802015,1052585.4214202575,1781222.6905120932,1507923.4261540733,252284.0532656842,252284.0532656841,1062397.4275611157,422567.93492177664,694473.9718818464,0.0,312087.0,170416.35007405412,84812.18518039101,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2042,201774.55912895763,1036912.6346311234,1781222.6905120932,1579448.131383136,252284.0532656842,252284.0532656841,1082595.8109017662,418477.92226578854,698999.5684333626,0.0,312087.0,153866.35007405412,136138.507068803,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2043,145212.41627181479,1036912.6346311232,1781222.6905120932,1636010.2742402789,252284.0532656842,252284.0532656841,1085195.8109017662,409678.74519162095,701599.5684333626,0.0,312087.0,115641.35007405412,190100.64992594585,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2044,116958.41627181479,1036912.6346311232,1781222.6905120932,1664264.2742402789,252284.0532656842,252284.0532656841,1085195.8109017662,391166.8647712121,701599.5684333626,0.0,312087.0,93112.35007405412,218354.64992594585,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2045,95254.22507405395,1016358.4434333625,1781222.6905120932,1685968.4654380397,252284.0532656842,252284.0532656841,1085195.8109017662,375581.21258855757,701599.5684333626,0.0,312087.0,91962.35007405412,219504.64992594585,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2046,71254.22507405395,1016358.4434333625,1781222.6905120932,1709968.4654380397,252284.0532656842,252284.0532656841,1085195.8109017662,347837.4149044956,701599.5684333626,0.0,312087.0,67962.35007405412,243504.64992594585,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2047,64254.225074053946,1016358.4434333625,1781222.6905120932,1716968.4654380397,252284.0532656842,252284.0532656841,1085195.8109017662,327697.59033915907,701599.5684333626,0.0,312087.0,60962.35007405412,250504.64992594585,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2048,23999.999999999818,1013451.9447596223,1781222.6905120932,1757222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,297541.6826501662,701364.9447596226,0.0,312087.0,24000.0,288087.0,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2049,23999.999999999818,1005532.3778778033,1781222.6905120932,1757222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,258660.65287602518,693445.3778778035,0.0,312087.0,24000.0,288087.0,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2050,19499.999999999818,997810.7563458567,1781222.6905120932,1761722.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,240718.47171502025,685723.7563458569,0.0,312087.0,19500.0,292587.0,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2051,19499.999999999818,993133.803215853,1781222.6905120932,1761722.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,234023.38931360765,681046.8032158533,0.0,312087.0,19500.0,292587.0,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2052,19499.999999999818,982590.4836824288,1781222.6905120932,1761722.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,211958.23787182762,670503.4836824291,0.0,312087.0,19500.0,292587.0,0.0,0.0,312087.0,218312.83091555384,312087.0,218312.83091555384,global,103472.34847844564
2053,12499.999999999818,968655.0084715681,1781222.6905120932,1768722.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,199258.23787182762,656568.0084715683,0.0,312087.0,12500.0,299587.0,1600.0,0.0,312087.0,218312.83091555384,310487.0,216712.83091555384,global,103472.34847844564
2054,-1.8189894035458565e-10,948489.7359982325,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,186844.9045384943,636402.7359982327,0.0,312087.0,0.0,312087.0,1964.4618284637136,0.0,312087.0,218312.83091555384,310122.5381715363,216348.36908709013,global,103472.34847844564
2055,-1.8189894035458565e-10,932177.8886440855,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,162782.54487442592,620090.8886440857,0.0,312087.0,0.0,312087.0,16264.461828463714,0.0,312087.0,218312.83091555384,295822.5381715363,204098.36908709013,global,103472.34847844564
2056,-1.8189894035458565e-10,904611.2807843748,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,132075.15036367852,592524.280784375,0.0,312087.0,0.0,312087.0,19214.461828463714,0.0,312087.0,218312.83091555384,292872.5381715363,201148.36908709013,global,103472.34847844564
2057,-1.8189894035458565e-10,872829.3006405926,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,88976.46062155208,560742.3006405928,0.0,312087.0,0.0,312087.0,38506.480841499724,0.0,312087.0,218312.83091555384,273580.51915850025,185881.35007405412,global,103472.34847844564
2058,-1.8189894035458565e-10,807215.7713534308,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,27486.933835821575,495128.771353431,0.0,312087.0,0.0,312087.0,51006.480841499724,0.0,312087.0,218312.83091555384,261080.51915850028,182281.35007405412,global,103472.34847844564
2059,-1.8189894035458565e-10,744452.4064732926,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,432365.4064732928,0.0,312087.0,0.0,312087.0,84287.18518039101,0.0,312087.0,218312.83091555384,227799.814819609,170941.35007405412,global,103472.34847844564
2060,-1.8189894035458565e-10,735836.7972657883,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,423749.7972657884,0.0,312087.0,0.0,312087.0,137877.507068803,0.0,312087.0,218312.83091555384,174209.492931197,152127.35007405412,global,103472.34847844564
2061,-1.8189894035458565e-10,724437.6201916207,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,412350.6201916208,0.0,312087.0,0.0,312087.0,191314.64992594585,0.0,312087.0,218312.83091555384,120772.35007405415,114427.35007405412,global,82777.87878275651
2062,-1.8189894035458565e-10,705925.7397712118,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,393838.739771212,0.0,312087.0,0.0,312087.0,218354.64992594585,0.0,312087.0,218312.83091555384,93732.35007405415,93112.35007405412,global,62083.40908706738
2063,-1.8189894035458565e-10,690340.0875885573,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,378253.0875885574,0.0,312087.0,0.0,312087.0,219504.64992594585,0.0,312087.0,218312.83091555384,92582.35007405415,91962.35007405412,global,41388.939391378255
2064,-1.8189894035458565e-10,662596.2899044952,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,350509.2899044954,0.0,312087.0,0.0,312087.0,243504.64992594585,0.0,312087.0,218312.83091555384,68582.35007405415,67962.35007405412,global,20694.469695689128
2065,-1.8189894035458565e-10,642456.4653391587,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,330369.4653391589,0.0,312087.0,0.0,312087.0,250504.64992594585,0.0,312087.0,218312.83091555384,61582.35007405415,60962.35007405412,global,0.0
2066,-1.8189894035458565e-10,609628.6826501659,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,297541.68265016604,0.0,312087.0,0.0,312087.0,288087.0,0.0,312087.0,218312.83091555384,24000.0,24000.0,global,0.0
2067,-1.8189894035458565e-10,570747.6528760248,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,258660.652876025,0.0,312087.0,0.0,312087.0,288087.0,0.0,312087.0,218312.83091555384,24000.0,24000.0,global,0.0
2068,-1.8189894035458565e-10,552805.4717150199,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,240718.47171502007,0.0,312087.0,0.0,312087.0,292587.0,0.0,312087.0,218312.83091555384,19500.0,19500.0,global,0.0
2069,-1.8189894035458565e-10,546110.3893136072,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,234023.38931360748,0.0,312087.0,0.0,312087.0,292587.0,0.0,312087.0,218312.83091555384,19500.0,19500.0,global,0.0
2070,-1.8189894035458565e-10,524045.23787182727,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,211958.23787182744,0.0,312087.0,0.0,312087.0,292587.0,0.0,312087.0,218312.83091555384,19500.0,19500.0,global,0.0
2071,-1.8189894035458565e-10,509745.23787182727,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,199258.23787182744,0.0,312087.0,0.0,312087.0,299587.0,1600.0,310487.0,216712.83091555384,12500.0,12500.0,global,0.0
2072,-1.8189894035458565e-10,496967.4427100302,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,186844.90453849407,0.0,312087.0,0.0,312087.0,312087.0,1964.4618284637136,310122.5381715363,216348.36908709013,0.0,0.0,global,0.0
2073,-1.8189894035458565e-10,458605.08304596186,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,162782.54487442574,0.0,312087.0,0.0,312087.0,312087.0,16264.461828463714,295822.5381715363,204098.36908709013,0.0,0.0,global,0.0
2074,-1.8189894035458565e-10,424947.68853521446,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,132075.15036367835,0.0,312087.0,0.0,312087.0,312087.0,19214.461828463714,292872.5381715363,201148.36908709013,0.0,0.0,global,0.0
2075,-1.8189894035458565e-10,362556.97978005203,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,88976.46062155196,0.0,312087.0,0.0,312087.0,312087.0,38506.480841499724,273580.51915850025,185881.35007405412,0.0,0.0,global,0.0
2076,-1.8189894035458565e-10,288567.45299432153,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,27486.93383582146,0.0,312087.0,0.0,312087.0,312087.0,51006.480841499724,261080.51915850028,182281.35007405412,0.0,0.0,global,0.0
2077,-1.8189894035458565e-10,227799.8148196087,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,-1.1641532182693481e-10,0.0,312087.0,0.0,312087.0,312087.0,84287.18518039101,227799.814819609,170941.35007405412,0.0,0.0,global,0.0
2078,-1.8189894035458565e-10,174209.4929311967,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,-1.1641532182693481e-10,0.0,312087.0,0.0,312087.0,312087.0,137877.507068803,174209.492931197,152127.35007405412,0.0,0.0,global,0.0
2079,-1.8189894035458565e-10,120772.35007405386,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,-1.1641532182693481e-10,0.0,312087.0,0.0,312087.0,312087.0,191314.64992594585,120772.35007405415,114427.35007405412,0.0,0.0,global,0.0
2080,-1.8189894035458565e-10,93732.35007405386,1781222.6905120932,1781222.690512094,252284.0532656842,252284.0532656841,1087867.6859017662,0.0,-1.1641532182693481e-10,0.0,312087.0,0.0,312087.0,312087.0,218354.64992594585,93732.35007405415,93112.35007405412,0.0,0.0,global,0.0
